967,155,892
-1,-1,-1
3267,2937,1137
-1,-1,-1
1141,2384,1566
622,593,11
826,161,301
1792,1063,921
509,295,627
2158,344,297
1577,1740,2346
526,2478,1843
-1,-1,-1
1084,104,4019
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
621,3945,2853
1373,832,3741
-1,-1,-1
-1,-1,-1
827,737,1186
689,3721,2349
-1,-1,-1
-1,-1,-1
-1,-1,-1
3997,168,346
1412,203,3917
-1,-1,-1
2207,2217,631
627,509,295
717,24,1076
-1,-1,-1
338,461,3341
3569,2173,2373
2424,3879,2552
-1,-1,-1
3354,3481,1770
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
494,2356,2820
3947,1824,2046
-1,-1,-1
-1,-1,-1
2476,2835,2309
14,590,536
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2551,2980,463
-1,-1,-1
178,1758,2373
2711,946,1836
-1,-1,-1
2737,431,1049
1407,3553,1583
3123,1781,2032
-1,-1,-1
1799,1982,2039
-1,-1,-1
-1,-1,-1
2076,3077,1348
-1,-1,-1
3637,163,2593
-1,-1,-1
2995,1078,2848
2565,2257,3302
-1,-1,-1
-1,-1,-1
-1,-1,-1
1312,3103,3616
-1,-1,-1
-1,-1,-1
1840,536,14
-1,-1,-1
964,782,3102
-1,-1,-1
2922,4012,30
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1654,3859,3574
2316,3440,687
706,427,84
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2660,1268,2030
955,2807,3612
1549,3435,326
379,2863,1824
